outlet_osm_id,outlet_name,outlet_type,suburb,outlet_lat,outlet_lon,sku,category,product_name,last_delivery_date,days_since_delivery,implied_stock,daily_depletion,stockout_probability
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,20.0,0.72,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,FLR001,flour,Jogoo Maize Flour,2024-12-23,0,12.0,0.78,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,FLR002,flour,Jogoo Maize Flour,2024-12-23,0,24.0,1.15,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,FLR003,flour,Pembe Maize Flour,2024-12-23,0,18.0,0.83,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,FLR004,flour,Kabras Maize Flour,2024-12-09,14,7.0,1.0,0.5
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,18.0,0.86,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,12.0,0.77,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-23,0,24.0,0.82,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-09,14,7.9,0.94,0.5
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,PC001,personal_care,Vaseline Body Lotion,2024-12-23,0,12.0,0.42,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,PC002,personal_care,Dove Bar Soap,2024-12-02,21,2.5,0.45,0.5
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,12.0,0.44,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SAN001,sanitary,Always Pads,2024-12-23,0,9.0,0.43,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SAN002,sanitary,Huggies Diapers,2024-12-09,14,3.0,0.43,0.5
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SOP001,soap,Omo Detergent,2024-12-23,0,8.0,0.55,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SOP002,soap,Sunlight Bar Soap,2024-12-23,0,9.0,0.43,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SOP003,soap,Bidco Bar Soap,2024-12-23,0,16.0,0.57,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SOP004,soap,Dettol Bar Soap,2024-12-09,14,3.4,0.4,0.5
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SUG001,sugar,Mumias Sugar,2024-12-23,0,24.0,0.91,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SUG002,sugar,Mumias Sugar,2024-12-23,0,20.0,0.69,0.1
9467698871,Eunice,chemist,Nyalenda A,-0.1171852,34.7622201,SUG003,sugar,Nzoia Sugar,2024-12-23,0,18.0,0.82,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,BEV001,beverages,Afia Juice,2024-12-16,7,11.9,0.58,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,BEV002,beverages,Pick n Peel Juice,2024-12-23,0,20.0,0.73,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,BEV003,beverages,Tusker Lager,2024-12-02,21,4.2,0.75,0.5
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,20.0,0.76,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,FLR001,flour,Jogoo Maize Flour,2024-12-16,7,6.5,0.78,0.5
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,FLR002,flour,Jogoo Maize Flour,2024-12-09,14,18.0,1.29,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,FLR003,flour,Pembe Maize Flour,2024-12-02,21,8.2,1.32,0.5
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,FLR004,flour,Kabras Maize Flour,2024-12-09,14,11.3,0.91,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,21.0,0.95,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,12.0,0.85,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-16,7,14.8,0.74,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-16,7,14.2,0.97,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,PC001,personal_care,Vaseline Body Lotion,2024-12-23,0,12.0,0.45,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,PC002,personal_care,Dove Bar Soap,2024-12-09,14,7.5,0.6,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,6.0,0.41,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SAN001,sanitary,Always Pads,2024-12-16,7,4.0,0.29,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SAN002,sanitary,Huggies Diapers,2024-12-09,14,2.0,0.29,0.5
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SOP001,soap,Omo Detergent,2024-12-16,7,5.2,0.69,0.5
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SOP002,soap,Sunlight Bar Soap,2024-12-02,21,3.7,0.59,0.5
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SOP003,soap,Bidco Bar Soap,2024-12-23,0,8.0,0.56,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SOP004,soap,Dettol Bar Soap,2024-12-02,21,4.6,0.73,0.5
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SUG001,sugar,Mumias Sugar,2024-12-23,0,12.0,0.83,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SUG002,sugar,Mumias Sugar,2024-12-23,0,24.0,0.86,0.1
9467698872,Shayla,chemist,Northern sublocation,-0.0957017,34.7671989,SUG003,sugar,Nzoia Sugar,2024-12-16,7,5.4,0.65,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,BEV001,beverages,Afia Juice,2024-12-02,21,7.3,0.99,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,BEV002,beverages,Pick n Peel Juice,2024-12-09,14,6.8,1.02,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,BEV003,beverages,Tusker Lager,2024-12-09,14,11.8,0.87,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,16.0,1.06,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,FLR001,flour,Jogoo Maize Flour,2024-12-09,14,20.7,1.66,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,FLR002,flour,Jogoo Maize Flour,2024-12-02,21,12.5,1.69,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,FLR003,flour,Pembe Maize Flour,2024-12-09,14,26.5,1.82,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,FLR004,flour,Kabras Maize Flour,2024-12-23,0,36.0,1.29,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-09,14,22.4,1.54,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,36.0,1.34,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-09,14,16.7,1.1,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-02,21,7.6,1.35,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,PC001,personal_care,Vaseline Body Lotion,2024-12-16,7,5.6,0.63,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,PC002,personal_care,Dove Bar Soap,2024-12-16,7,10.2,0.68,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,PC003,personal_care,Colgate Toothpaste,2024-12-16,7,15.0,0.71,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SAN001,sanitary,Always Pads,2024-12-16,7,4.2,0.55,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SAN002,sanitary,Huggies Diapers,2024-12-02,21,3.2,0.61,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SOP001,soap,Omo Detergent,2024-12-09,14,7.2,0.77,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SOP002,soap,Sunlight Bar Soap,2024-12-23,0,15.0,0.65,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SOP003,soap,Bidco Bar Soap,2024-12-09,14,7.2,0.77,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SOP004,soap,Dettol Bar Soap,2024-12-09,14,5.7,0.88,0.5
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SUG001,sugar,Mumias Sugar,2024-12-16,7,16.4,1.09,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SUG002,sugar,Mumias Sugar,2024-12-23,0,14.0,0.95,0.1
9467698906,James,chemist,Nyawita sublocation,-0.0786617,34.7691515,SUG003,sugar,Nzoia Sugar,2024-12-16,7,16.4,1.09,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,BEV001,beverages,Afia Juice,2024-12-09,14,5.8,0.45,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,BEV002,beverages,Pick n Peel Juice,2024-12-09,14,3.0,0.43,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,BEV003,beverages,Tusker Lager,2024-12-16,7,8.0,0.57,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,BEV004,beverages,Coca-Cola Soda,2024-12-09,14,2.9,0.44,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,FLR001,flour,Jogoo Maize Flour,2024-12-09,14,4.2,0.56,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,FLR002,flour,Jogoo Maize Flour,2024-12-23,0,12.0,0.82,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,FLR003,flour,Pembe Maize Flour,2024-12-23,0,18.0,0.86,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,FLR004,flour,Kabras Maize Flour,2024-12-16,7,6.3,0.82,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,9.9,0.72,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,10.1,0.7,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-02,21,3.7,0.59,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-16,7,11.9,0.59,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,PC001,personal_care,Vaseline Body Lotion,2024-12-16,7,2.1,0.27,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,PC002,personal_care,Dove Bar Soap,2024-12-16,7,8.9,0.44,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,PC003,personal_care,Colgate Toothpaste,2024-12-16,7,2.1,0.28,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SAN001,sanitary,Always Pads,2024-12-16,7,4.1,0.28,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SAN002,sanitary,Huggies Diapers,2024-12-09,14,2.1,0.28,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SOP001,soap,Omo Detergent,2024-12-16,7,3.1,0.41,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SOP002,soap,Sunlight Bar Soap,2024-12-09,14,3.1,0.42,0.5
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SOP003,soap,Bidco Bar Soap,2024-12-16,7,6.0,0.43,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SOP004,soap,Dettol Bar Soap,2024-12-23,0,12.0,0.45,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SUG001,sugar,Mumias Sugar,2024-12-09,14,5.9,0.44,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SUG002,sugar,Mumias Sugar,2024-12-09,14,7.7,0.6,0.1
9467698918,Mama Gloria Shop,chemist,Nyamasaria,-0.1161411,34.786713,SUG003,sugar,Nzoia Sugar,2024-12-09,14,3.0,0.43,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,BEV001,beverages,Afia Juice,2024-12-23,0,8.0,0.52,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,BEV002,beverages,Pick n Peel Juice,2024-12-23,0,15.0,0.68,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,BEV003,beverages,Tusker Lager,2024-12-23,0,8.0,0.52,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,16.0,0.59,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,FLR001,flour,Jogoo Maize Flour,2024-12-09,14,8.0,1.14,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,FLR002,flour,Jogoo Maize Flour,2024-12-23,0,24.0,0.89,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,FLR003,flour,Pembe Maize Flour,2024-12-23,0,24.0,0.89,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,FLR004,flour,Kabras Maize Flour,2024-12-02,21,6.8,1.2,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,12.0,0.8,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-02,21,6.7,0.82,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-23,0,28.0,1.04,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-16,7,12.0,0.85,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,PC001,personal_care,Vaseline Body Lotion,2024-12-09,14,7.8,0.58,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,PC002,personal_care,Dove Bar Soap,2024-12-09,14,3.4,0.4,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,PC003,personal_care,Colgate Toothpaste,2024-12-16,7,6.1,0.41,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SAN001,sanitary,Always Pads,2024-12-09,14,6.1,0.42,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SAN002,sanitary,Huggies Diapers,2024-12-23,0,9.0,0.41,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SOP001,soap,Omo Detergent,2024-12-02,21,4.2,0.56,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SOP002,soap,Sunlight Bar Soap,2024-12-16,7,4.3,0.52,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SOP003,soap,Bidco Bar Soap,2024-12-09,14,4.7,0.73,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SOP004,soap,Dettol Bar Soap,2024-12-09,14,4.3,0.55,0.5
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SUG001,sugar,Mumias Sugar,2024-12-09,14,9.4,0.76,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SUG002,sugar,Mumias Sugar,2024-12-23,0,18.0,0.77,0.1
9467698921,Mama Jay,chemist,Wadhare,-0.1189273,34.7598649,SUG003,sugar,Nzoia Sugar,2024-12-09,14,4.2,0.56,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,BEV001,beverages,Afia Juice,2024-12-09,14,4.8,0.73,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,BEV002,beverages,Pick n Peel Juice,2024-12-23,0,16.0,0.57,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,BEV003,beverages,Tusker Lager,2024-12-02,21,4.2,0.75,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,12.0,0.55,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,FLR001,flour,Jogoo Maize Flour,2024-12-09,14,9.0,1.29,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,FLR002,flour,Jogoo Maize Flour,2024-12-09,14,17.6,1.31,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,FLR003,flour,Pembe Maize Flour,2024-12-23,0,24.0,1.16,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,FLR004,flour,Kabras Maize Flour,2024-12-23,0,21.0,0.99,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,28.0,1.04,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,21.0,0.99,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-23,0,20.0,0.71,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-09,14,13.7,1.02,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,PC001,personal_care,Vaseline Body Lotion,2024-12-09,14,3.0,0.43,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,PC002,personal_care,Dove Bar Soap,2024-12-23,0,12.0,0.55,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,12.0,0.43,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SAN001,sanitary,Always Pads,2024-12-23,0,9.0,0.43,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SAN002,sanitary,Huggies Diapers,2024-12-09,14,3.8,0.3,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SOP001,soap,Omo Detergent,2024-12-23,0,12.0,0.57,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SOP002,soap,Sunlight Bar Soap,2024-12-02,21,4.2,0.75,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SOP003,soap,Bidco Bar Soap,2024-12-23,0,20.0,0.71,0.1
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SOP004,soap,Dettol Bar Soap,2024-12-09,14,3.9,0.58,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SUG001,sugar,Mumias Sugar,2024-12-02,21,5.1,0.9,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SUG002,sugar,Mumias Sugar,2024-12-02,21,5.1,0.9,0.5
9467698936,Filida Quick Access,chemist,Milimani,-0.1230309,34.7522629,SUG003,sugar,Nzoia Sugar,2024-12-23,0,15.0,0.71,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,BEV001,beverages,Afia Juice,2024-12-23,0,8.0,0.52,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,BEV002,beverages,Pick n Peel Juice,2024-12-09,14,4.0,0.57,0.5
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,BEV003,beverages,Tusker Lager,2024-12-16,7,4.4,0.51,0.5
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,BEV004,beverages,Coca-Cola Soda,2024-12-16,7,4.1,0.55,0.5
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,FLR001,flour,Jogoo Maize Flour,2024-12-23,0,21.0,0.99,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,FLR002,flour,Jogoo Maize Flour,2024-12-09,14,7.0,1.0,0.5
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,FLR003,flour,Pembe Maize Flour,2024-12-23,0,12.0,0.8,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,FLR004,flour,Kabras Maize Flour,2024-12-23,0,14.0,0.86,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,24.0,0.91,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,20.0,0.67,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-09,14,7.7,0.6,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-23,0,20.0,0.69,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,PC001,personal_care,Vaseline Body Lotion,2024-12-16,7,8.0,0.57,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,PC002,personal_care,Dove Bar Soap,2024-12-09,14,6.2,0.42,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,6.0,0.41,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SAN001,sanitary,Always Pads,2024-12-02,21,1.8,0.29,0.5
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SAN002,sanitary,Huggies Diapers,2024-12-23,0,4.0,0.26,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SOP001,soap,Omo Detergent,2024-12-02,21,3.7,0.59,0.5
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SOP002,soap,Sunlight Bar Soap,2024-12-09,14,3.5,0.39,0.5
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SOP003,soap,Bidco Bar Soap,2024-12-16,7,8.1,0.55,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SOP004,soap,Dettol Bar Soap,2024-12-16,7,12.2,0.55,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SUG001,sugar,Mumias Sugar,2024-12-23,0,24.0,0.84,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SUG002,sugar,Mumias Sugar,2024-12-16,7,10.2,0.68,0.1
9467698939,Stacy,chemist,Manyatta B,-0.0967368,34.7810021,SUG003,sugar,Nzoia Sugar,2024-12-16,7,12.3,0.82,0.1
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,BEV001,beverages,Afia Juice,2024-12-09,14,7.7,0.6,0.1
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,BEV002,beverages,Pick n Peel Juice,2024-12-16,7,5.2,0.68,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,BEV003,beverages,Tusker Lager,2024-12-02,21,3.9,0.57,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,9.0,0.43,0.1
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,FLR001,flour,Jogoo Maize Flour,2024-12-16,7,17.7,0.9,0.1
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,FLR002,flour,Jogoo Maize Flour,2024-12-02,21,4.2,0.75,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,FLR003,flour,Pembe Maize Flour,2024-12-02,21,8.8,0.92,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,FLR004,flour,Kabras Maize Flour,2024-12-09,14,6.7,0.8,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,12.0,0.77,0.1
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,18.0,0.83,0.1
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-09,14,4.3,0.55,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-16,7,17.7,0.9,0.1
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,PC001,personal_care,Vaseline Body Lotion,2024-12-02,21,1.8,0.29,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,PC002,personal_care,Dove Bar Soap,2024-12-16,7,2.1,0.28,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,PC003,personal_care,Colgate Toothpaste,2024-12-02,21,1.8,0.29,0.5
9467698955,Jesca Shop,chemist,Southern sublocation,-0.1130299,34.765803,SAN001,sanitary,Always Pads,2024-12-02,21,2.5,0.45,0.5
